feature,coef_female,coef_male,coef_none,max_abs
feat_color3_gold,0.0027831586049595716,-0.0005352283969505793,-0.001980929090577094,0.0027831586049595716
feat_color3_dark_red,-0.0027093382079244293,-9.852054505640085e-05,0.0027415500299670503,0.0027415500299670503
feat_color2_violet,-0.0013069932683823123,0.0020024750697643454,-0.0005047128979491363,0.0020024750697643454
feat_color3_royal_blue,0.00043579864730782647,0.0015378864279181406,-0.001954269749492483,0.001954269749492483
feat_color3_coral,-0.00041874116681490155,-0.0012772981421629095,0.0018505689826932915,0.0018505689826932915
feat_color3_cyan,-0.0010335032259004293,-0.00046450212268194825,0.0016410527409291174,0.0016410527409291174
feat_color2_red,-0.0013216252637662596,-4.523194845880789e-06,0.00136746848001723,0.00136746848001723
feat_color3_white,0.0009430083408755168,-0.0004927594511018886,-0.00042941537575971484,0.0009430083408755168
desc_substitute,-0.0003467503442696379,0.0006289919726836647,-0.0001321934771234162,0.0006289919726836647
feat_color2_blue,0.0,0.0,0.0,0.0
store_3,0.0,0.0,0.0,0.0
feat_color1_blue,0.0,0.0,0.0,0.0
feat_color1_yellow,0.0,0.0,0.0,0.0
feat_color3_magenta,0.0,0.0,0.0,0.0
feat_color2_yellow,0.0,0.0,0.0,0.0
feat_color3_yellow,0.0,0.0,0.0,0.0
feat_color1_magenta,0.0,0.0,0.0,0.0
feat_color2_magenta,0.0,0.0,0.0,0.0
feat_color3_violet,0.0,0.0,0.0,0.0
feat_color3_blue,0.0,0.0,0.0,0.0
